	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
48	0.047	G	30.0	False			1	100G	[A crunchy and crispy snack made from quinoa flour, flavoured with mild spices.]	http://img.tesco.com/Groceries/pi/778/5026489484778/IDShot_90x90.jpg	Eat Real Quinoa Chips Tomato And Roasted Garlic 30G	0.7	77018087	2.34
49	0.148	G	135.0	False			1	100G	[Gluten free cheese oatcakes, Oats are not only naturally nutritious, they are high in fibre and full of complex carbohydrates. Health bodies, such as the NHS, say that the energy from oats is released slowly and so helps to keep you going for longer*, *To find out more, visit www.nairns oatcakes.com/benefitsofoats, Our product contains sustainable palm oil. For more information please visit our website.]	http://img.tesco.com/Groceries/pi/975/0612322029975/IDShot_90x90.jpg	Nairns Gluten Free Cheese Oat Cakes 135G	1.5	71982065	1.12
50	0.037	G	35.0	False			1	100G	[Milk free white choc bar made with cocoa butter and maize flour., Milk free white bar made with cocoa butter and maize flour]	http://img.tesco.com/Groceries/pi/676/5054775752676/IDShot_90x90.jpg	Tesco Free From White Chocolate Bar 35G	0.45	81037409	1.29
51	0.36	G	312.0	False	True	Save 99p Was £2.99 Now £2.00	1	KG	[Baked gluten free oat granola with mixed berries, and yogurt chunks.]	http://img.tesco.com/Groceries/pi/485/0058449890485/IDShot_90x90.jpg	Natures Path Mixed Berry Granola 312G	2.0	73604989	6.42
52	0.158	G	130.0				1	KG	[Hello, I'm an organic chicken, veg, apricots + rice meal. I'm yummy and perfectly balanced for growing babies., P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/119/5060107332119/IDShot_90x90.jpg	Ella's Kitchen Chicken Casserole With Rice 130G	1.4	62943644	10.77
53	0.467	G	400.0	False			1	100G	[Organic Cream of Mushroom Soup, Find out more about our products, our company and what makes Amy's Kitchen food so special at www.amyskitchen.co.uk, Find us on Facebook]	http://img.tesco.com/Groceries/pi/956/0042272005956/IDShot_90x90.jpg	Amy's Kitchen Mushroom Soup 400G	1.7	72080860	0.425
54	0.083	G	100.0				1	100G	[Gluten Free Rice Cakes Topped with White Chocolate., Discover the full range of Nature's Store products at www.nature store.co.uk]	http://img.tesco.com/Groceries/pi/416/5060112547416/IDShot_90x90.jpg	Natures Store Free From White Chocolate Rice Cakes 100G	1.4	73605308	1.4
55	0.108	G	40.0	False	True	Save 50p Was £2.39 Now £1.89	1	100G	[Wild Apple & Cinnamon with Ginger Fruit Tea, Naturally made, with care, This lovely design is printed with vegetable ink on card from renewable sources and is recyclable; the string on each bag is organic; and because we don't staple our bags, they're wildlife friendly to compost. Add to that 100% non GM ingredients, and you have incredible tasting tea that's good for you, as well as the planet., Herb magic, Discover how organic wild apple, cinnamon bark and ginger root make you come alive at pukkaherbs.com, Discover more at pukkaherbs.com/pukkaplanet]	http://img.tesco.com/Groceries/pi/046/5060229011046/IDShot_90x90.jpg	Pukka Organic Spiced Apple Cinnamon Plus Ginger 20 Tea Bags 40G	1.89	74592821	4.73
56	63.75	G	450.0	False			1	100G	[Muesli with gluten free oat flakes and dried fruit.]	http://img.tesco.com/Groceries/pi/343/5052319333343/IDShot_90x90.jpg	Tesco Free From Pure Oat Fruit Muesli 450G	2.3	66568356	0.511
57	0.232	G	200.0		True	Save 60p Was £2.50 Now £1.90	1	100G	[Baked Mixed Seeds Snack Bar, Coated with Carob Topping (12%), The Power of Deeds..., 'Good Energy, Twice' means... energy for you and energy for others  Every 9Bar we sell = a night of light for a child in Africa. We're working with solaraid to provide solar lights to families who would otherwise rely on dirty, dangerous kerosene lamps., Thanks for joining our movement..., Let's light up the night, One Bar at a time  9Bar.com, See the Impact..., Our solar lights mean crucial hours of study for children without access to proper lighting. Trace the impact of your night of light at 9Bar.com/ImpactMap, Enjoy 9Bar as part of a varied, balanced diet and healthy lifestyle.]	http://img.tesco.com/Groceries/pi/217/5024278006217/IDShot_90x90.jpg	9 Bar Original Carob Hit 5X40g	1.9	79531201	0.95
58	0.405	G	370.0	False			1	100G	[Raw and Organic Acacia Honey, Twitter Hilltop_honey, Facebook hilltophoney]	http://img.tesco.com/Groceries/pi/185/5060298570185/IDShot_90x90.jpg	Hilltop Honey Raw Organic Acacia Honey 370G	5.99	81334098	1.62
59	0.383	G	395.0				1	100G		http://img.tesco.com/Groceries/pi/386/7622210269386/IDShot_90x90.jpg	Green & Blacks Organic Tasting Collection Boxed Chocolates 395G	11.0	70473047	2.79
60	0.542	G	500.0				1	100G	[Soya dessert, caramel, with added calcium and vitamins., A varied, balanced diet and a healthy lifestyle is recommended for good health., Good for the planet, Alpro® products use less land and water and generate less CO2 than dairy products., Caring for people & planet]	http://img.tesco.com/Groceries/pi/133/0000054051133/IDShot_90x90.jpg	Alpro Caramel Soya Dessert 4 X 125G	1.5	56971509	0.3
61	0.014	G	160.0	False			1	100G	[Oats & syrup, Palm Fruit Oil, This product is made with palm fruit oil from sustainable sources. For further information visit nairns oatcakes.com, Come and find out more about us, our gluten free products, the benefits of oats, and some tasty gluten free recipes., www.nairns oatcakes.com/gluten free]	http://img.tesco.com/Groceries/pi/999/0612322029999/IDShot_90x90.jpg	Nairns Oats And Syrup Biscuits 160G	1.8	73546579	1.13
62	0.129	G	120.0				1	KG	[Hello, I'm 100% organic pureed strawberries, apples + a dash of lemon juice - with nothing else added, not even water., My dad made a promise to me and my brother Paddy that he would only use stuff in our products that is full of goodness. I told him everything also has to taste great and he agreed, Ella x, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/368/5060107330368/IDShot_90x90.jpg	Ella's Kitchen Strawberries Plus Apples 120G	1.1	62143698	9.17
63	0.107	G	100.0	False			1	100G	[Gluten Free Rice Cakes Topped with Orange Flavoured Dark Chocolate., Discover the full range of Nature's Store products at www.natures store.co.uk]	http://img.tesco.com/Groceries/pi/492/5060112547492/IDShot_90x90.jpg	N/Store Free From Chocolate And Orange Rice Cake 100G	1.4	75107601	1.4
64	0.225	G	200.0			50p off any of the Rachel's Organic range	1	100G	[Divine Chocolate Pot, For delicious recipes, exclusive offers and more visit rachelsorganic.co.uk, facebook.com/rachelsorganic, Find us on Facebook, Twitter and Pinterest, @RachelsOrganic or at Pinterest under rachelsorganic]	http://img.tesco.com/Groceries/pi/396/3023290797396/IDShot_90x90.jpg	Rachels Organic Divine Chocolate 2 X 100G	1.5	80090818	0.75
65	0.057	G	300.0	False			1	100G	[Gluten free cereal pillows made with rice flour, gluten free oat flour and cornflour and with hazelnut and chocolate flavoured filling., made using gluten free oat flour]	http://img.tesco.com/Groceries/pi/413/5053526970413/IDShot_90x90.jpg	Free From Choco- Nut Pillows 300G	1.8	76091092	0.6
66	540.0	G	40.0	False			1	100G	[Mixed Nuts & Sea Salt Bar with a Dark Chocolate Flavoured Coating]	http://img.tesco.com/Groceries/pi/004/5054678300004/IDShot_90x90.jpg	Kind Dark Chocolate Nuts And Sea Salt 40G	1.29	80080076	3.23
67	0.783	G	500.0				1	KG	[Tomato sauce with onion and herbs.]	http://img.tesco.com/Groceries/pi/451/5054268563451/IDShot_90x90.jpg	Tesco Free From Bolognese Sauce 500G	1.3	76955879	2.6
68	8.23	G	125.0	False			1	KG	[Gluten and wheat free biscuits with vanilla cream., Europe's no 1* gluten free, *www.schaer.com/no1, Facebook/ScharglutenfreeUK, Instagram/ScharglutenfreeUK, Pinterest/ScharUK, Twitter/ScharUK]	http://img.tesco.com/Groceries/pi/083/8008698013083/IDShot_90x90.jpg	Schar Custard Creams 125G	1.4	73633551	11.2
69	0.37	G	325.0	False	True	Save £1.00 Was £2.99 Now £1.99	1	100G	[Gluten free O's cereal Made with organic corn and wholegrain rice, The Dian Fossey Gorilla Fund® International, Spare a thought for our planet's largest primate, the endangered gorilla., With barely 100,000 of these magnificent creatures left in the shrinking rainforests of Central Africa it's vital that we lend our support to the Dian Fossey Gorilla Fund who work tirelessly to remind us what a poorer world we'd inhabit without our most noble of distant relatives., Fact: Human and gorilla DNA is 98% 99% identical, Local human poverty sits at the heart of the gorilla's heartbreaking plight. Our charity partner is wholeheartedly committed to gorilla conservation, resisting habitat destruction, tackling poaching, fostering orphans and educating locals about why they must stand up for their in peril neighbours., Every year, 1% of sales of this product will support this cause., www.gorillafund.org]	http://img.tesco.com/Groceries/pi/715/0058449771715/IDShot_90x90.jpg	Natures Path Gluten Free O's 325G	1.99	71281670	0.612
70	0.325	G	300.0				1	100G	[Gluten free corn flakes.]	http://img.tesco.com/Groceries/pi/986/5052320721986/IDShot_90x90.jpg	Tesco Free From Cornflakes 300G	1.5	67838197	0.5
71	0.117	G	100.0				1	100G	[Organic milk chocolate with butterscotch pieces]	http://img.tesco.com/Groceries/pi/035/5011835104035/IDShot_90x90.jpg	Green And Black Butterscotch Milk Chocolate Bar 100G	2.0	61034996	2.0
72	8.174	G	125.0	False			1	KG	[Gluten and wheat free Rich Tea Biscuits., Europe's No 1* Gluten Free   Est. 1922, *www.schaer.com/no1, Also ideal for baking, visit the website for recipe inspiration, P.S: We used to be DS Gluten Free]	http://img.tesco.com/Groceries/pi/945/5052275000945/IDShot_90x90.jpg	Schar Rich Tea Biscuits 125G	1.4	73633522	11.2
73	2.278	G	40.0	False			1	100G	[Cocoa & Toffee Flavour Raw Fruit & Nut Pieces, Join the Wholefood Revolution at eatnakd.com. Replace over processed foods with nourishing wholefoods and get ready to be happy. Simply Yummy, We'd love you to join us and discover the delightful world of wholefood alternatives:, Eatnakd.com]	http://img.tesco.com/Groceries/pi/809/5060088703809/IDShot_90x90.jpg	Nakd Nibbles Toffee Treat 40G	0.75	78797302	1.88
74	0.205	G	180.0	False			1	100G	[Ginger Biscuit made with rice flour, gluten free oat flour and soya flour., Free From Ginger Nut Biscuits]	http://img.tesco.com/Groceries/pi/346/5054775347346/IDShot_90x90.jpg	Tesco Free From Ginger Nuts Biscuits 180G	1.2	80567780	0.667
75	0.292	G	250.0	False			1	KG	[Dried tagliatelle pasta made with maize flour and rice flour.]	http://img.tesco.com/Groceries/pi/232/5053526937232/IDShot_90x90.jpg	Tesco Free From Tagliatelle 250G	1.2	76054200	4.8
76	0.55	G	500.0		True	Save £1.00 Was £3.00 Now £2.00	1	100G	[Toasted Muesli Buckwheat]	http://img.tesco.com/Groceries/pi/590/5013803666590/IDShot_90x90.jpg	Eat Natural Toasted Muesli Buckwheat 500G	2.0	66106898	0.4
77	0.37	ML	330.0		True	Save 50p Was £1.70 Now £1.20	1	100ML	[Organic coconut milk drink with cacao, @Rebel_Kitchen]	http://img.tesco.com/Groceries/pi/217/5060376690217/IDShot_90x90.jpg	Rebel Kitchen Chocolate Mylk 330Ml	1.2	78292542	0.364
78	0.8	G	480.0	False			1	KG	[Milk free white sauce for lasagne.]	http://img.tesco.com/Groceries/pi/133/5054402818133/IDShot_90x90.jpg	Tesco Free From White Lasagne 480G	1.3	78620760	2.71
79	0.057	G	300.0				1	100G	[Gluten free cereal hoops made with maize flour and honey coating.]	http://img.tesco.com/Groceries/pi/444/5053526970444/IDShot_90x90.jpg	Free From Honey Hoops 300G	1.5	76091114	0.5
80	0.267	G	240.0				1	KG	[Quinoa and Wholegrain Rice with a hint of chilli, Seeds of Change donates 1% of sales to the research and promotion of biodiversity and sustainable organic practices., For recipes and to learn more, visit us at www.seedsofchange.co.uk]	http://img.tesco.com/Groceries/pi/092/0748404420092/IDShot_90x90.jpg	Seeds Of Change Quinoa And Wholegrain Rice 240G	2.29	73339335	9.55
81	2.4	ML	1320.0	False			1	LITRE	[Gluten-Free Lager Beer, www.mwv.com]	http://img.tesco.com/Groceries/pi/149/8410793000149/IDShot_90x90.jpg	Daura Gluten Free Beer 4 X 330 Ml	6.0	77898720	4.55
82	0.54	G	440.0	False			1	100G	[Egg free salad cream.]	http://img.tesco.com/Groceries/pi/492/5054402818492/IDShot_90x90.jpg	Tesco Free From Salad Cream 440G	1.0	78621177	0.227
83	0.483	G	416.0	False			1	KG	[Organic Chilli Medium, Find out more about our products, our company and what makes Amy's Kitchen food so special at www.amyskitchen.co.uk, Find us on Facebook]	http://img.tesco.com/Groceries/pi/963/0042272005963/IDShot_90x90.jpg	Amy's Kitchen Chilli (Medium) 416G	2.0	81051196	4.81
84	90.0	G	450.0				1	100G	[Gluten free Scottish porridge oats, To find our more, visit nairns oatcakes.com/benefitsofoats]	http://img.tesco.com/Groceries/pi/193/0612322030193/IDShot_90x90.jpg	Nairns Gluten Free Scottish Porridge 450G	2.0	80550943	0.444
85	0.8	G	500.0	False			1	KG	[Mild korma curry sauce with coconut and onion.]	http://img.tesco.com/Groceries/pi/201/5054402818201/IDShot_90x90.jpg	Tesco Free From Korma 500G	1.3	78620834	2.6
86	0.232	G	200.0		True	Save 60p Was £2.50 Now £1.90	1	100G	[Baked Mixed Seeds Snack Bar with Mixed Nuts, Enjoy 9BAR as part of a varied, balanced diet and healthy lifestyle., The Power of Deeds..., 'Good Energy, twice' means... Energy for you and energy for others  Every 9BAR we sell = A night of light for a child in Africa. We're working with solaraid to provide solar lights to families who would otherwise rely on dirty, dangerous kerosene lamps., See the Impact..., Our solar lights mean crucial hours of study for children without access to proper lighting. Trace the impact of your night of light at 9bar.com/impactmap, Thanks for joining our movement... let's light up the night, one bar at a time  9bar.com]	http://img.tesco.com/Groceries/pi/248/5024278006248/IDShot_90x90.jpg	9 Bar Nutty Original Lift 5X40g	1.9	79531299	0.95
87	0.1	G	90.0				1	100G	[Hello, I'm an organic berry yummy yoghurt snack, packed full of berries, Greek style yoghurt, bananas + apples., My dad promised me that all of our food would be full of goodness + taste yummy too, Ella x, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/875/5060107335875/IDShot_90x90.jpg	Ella's Kitchen Greek Yoghurt Berry 90G	1.0	75960177	1.12
88	0.165	G	150.0	False			1	100G	[All butter cookies made with gluten free oats & raisins., Free From Oat & Raisin Cookies]	http://img.tesco.com/Groceries/pi/930/5053947919930/IDShot_90x90.jpg	Tesco Finest Free From Oat And Raisin Cookies 150G	1.8	76137172	1.2
89	0.158	G	150.0	False			1	100G	[Protein Oat Flapjack, Join the Wholefood Revolution at trekbaruk.com. Replace over processed foods with nourishing wholefoods and get ready to be happy. Simply Better, We'd love you to join us and discover the delightful world of wholefood alternatives:, Trekbaruk.com, Find us on Facebook, Twitter @eattrek]	http://img.tesco.com/Groceries/pi/158/5060088704158/IDShot_90x90.jpg	Trek Flapjack Original Oat 50G 3 Pack	2.75	80643471	1.84
90	0.158	G	150.0	False			1	100G	[Chocolate Flavour Topped Protein Flapjack, Join the Wholefood Revolution at trekbaruk.com. Replace over processed foods with nourishing wholefoods and get ready to be happy.  Simply Better, We'd love you to join us and discover the delightful world of wholefood alternatives:, Trekbaruk.com, Find us on Facebook, Twitter @eattrek]	http://img.tesco.com/Groceries/pi/097/5060088704097/IDShot_90x90.jpg	Trek Flapjack Cocoa Oat 50G 3 Pack	2.75	80643442	1.84
91	540.0	G	40.0	False			1	100G	[Almond & Sea Salt Bar with a Caramel Flavoured Coating]	http://img.tesco.com/Groceries/pi/011/5054678300011/IDShot_90x90.jpg	Kind Caramel Almond And Sea Salt 40G	1.29	80080102	3.23
92	0.178	G	125.0	False			1	100G	[Gluten and Wheat free Bourbon Biscuits., Europe's No 1* gluten free, *www.schaer.com/no1, Also ideal for baking, visit the website for our white chocolate and bourbon cheesecake recipe, Facebook/ScharglutenfreeUK, Instagram/ScharglutenfreeUK, Pinterest/Schar_UK, Twitter/Schar_UK]	http://img.tesco.com/Groceries/pi/190/8008698016190/IDShot_90x90.jpg	Schar Bourbon Biscuits 125G	1.4	75138748	1.12
93	0.232	G	200.0	False	True	Save 60p Was £2.50 Now £1.90	1	100G	[Baked Mixed Seeds Snack Bar, The Power of Deeds..., 'Good Energy, Twice' means... energy for you and energy for others  Every 9Bar we sell = a night of light for a child in Africa. We're working with Solaraid to provide solar lights to families who would otherwise rely on dirty, dangerous kerosene lamps., Thanks for joining our movement..., Let's light up the night, One Bar at a time  9Bar.com, See the Impact..., Our solar lights mean crucial hours of study for children without access to proper lighting. Trace the impact of your night of light at 9Bar.com/ImpactMap, Enjoy 9Bar as part of a varied, balanced diet and healthy lifestyle.]	http://img.tesco.com/Groceries/pi/231/5024278006231/IDShot_90x90.jpg	9 Bar Pumpkin Original Lift 5X40g	1.9	79531264	0.95
