	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
7	0.816	ML	500.0		True	Any 4 for £6.00	1	LITRE	[Toffee Flavour Cider]	http://img.tesco.com/Groceries/pi/316/5027342001316/IDShot_90x90.jpg	Brothers Toffee Apple Cider 500Ml	1.99	67492190	3.98
8	0.725	ML	500.0	False	True	Any 3 for £5.00	1	LITRE		http://img.tesco.com/Groceries/pi/422/5410316949422/IDShot_90x90.jpg	Smirnoff Passion Fruit And Lime Cider 500Ml	2.19	81382132	4.38
9	0.453	ML	400.0				1	100ML		http://img.tesco.com/Groceries/pi/301/5410076896301/IDShot_90x90.jpg	Herbal Essences Bee Strong Shampoo 400Ml	3.0	73426376	0.75
10	0.261	G	40.0	False			1	100G	[A tasty recipe mix with tomato, garlic, basil and oregano for a quick and tasty pasta dish., For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/885/5000225005885/IDShot_90x90.jpg	Schwartz Authentic Spaghetti Bolognese Sauce Mix 40G	0.85	50257985	2.13
11	0.117	ML	500.0	False	True	Save £1.50 Was £4.50 Now £3.00	1	100ML	[Daily Fresh Mint Mouthwash, For more information visit www.corsodyl.co.uk]	http://img.tesco.com/Groceries/pi/235/5000347054235/IDShot_90x90.jpg	Corsodyl Defence Fresh Mint Alcohol Free 500Ml	3.0	71982589	0.6
12	0.445	ML	400.0				1	100ML		http://img.tesco.com/Groceries/pi/370/5410076896370/IDShot_90x90.jpg	Herbal Essences Bee Strong Conditioner 400Ml	3.0	73426404	0.75
13	0.028	G	25.0	False			1	100G	[Tasty Thin Strips of Select Beef - Seasoned & Dried]	http://img.tesco.com/Groceries/pi/888/4251097402888/IDShot_90x90.jpg	Jack Links Beef Jerky Original 25G	1.5	74624554	6.0
14	5.48	ML	3000.0				1	LITRE	[Cider with Red Berries & Lime]	http://img.tesco.com/Groceries/pi/247/5035766047247/IDShot_90x90.jpg	Bulmers Crushed Red Berries And Lime 6X500ml	8.0	71586684	2.67
15	2.095	ML	2000.0				1	LITRE	[Gold Somerset Cider]	http://img.tesco.com/Groceries/pi/462/5020628003462/IDShot_90x90.jpg	Thatchers Gold Cans 4X500ml	4.0	61382370	2.0
16	0.43	G	400.0				1	KG	[Layers of pasta with tomato and minced beef sauce, topped with white sauce and red Cheddar cheese., Layers of bolognese sauce and pasta topped with cheddar and creamy cheese sauce. Bring the taste of Italy to your home with this great tasting meal.]	http://img.tesco.com/Groceries/pi/498/5054775891498/IDShot_90x90.jpg	Tesco Beef Lasagne 400G	1.5	81116783	3.75
17	0.45	G	400.0		True	Any 2 for £6.00	1	KG	[Pulled beef in a red wine sauce with buttered roast potatoes and onion., Slowly cooked beef with a rich, savoury French red wine sauce, buttered potatoes and roasted onions]	http://img.tesco.com/Groceries/pi/937/5052319321937/IDShot_90x90.jpg	Tesco Finest Beef Brisket With Potatoes 400G	3.5	66555901	8.75
18	2.101	L	2.0				1	LITRE		http://img.tesco.com/Groceries/pi/983/5035766042983/IDShot_90x90.jpg	Strongbow Cider 2L	3.19	50319043	1.6
19	0.315	G	220.0		True	Any 2 for £3.00	1	KG	[Flame grilled burgers with onion and seasoning in sesame seeded buns.]	http://img.tesco.com/Groceries/pi/568/5099556004568/IDShot_90x90.jpg	Speedy Snacks Beef Burger 220G	2.0	57497430	9.1
20	3.125	KG	3.0				1	KG	[A Complete Pet Food for Dogs, HIGH QUALITY PROTEINS   Help maintain optimal growth and development. FATTY ACIDS OMEGA 3 & 6   Help promote a healthy and shiny coat. ANTIOXIDANTS   Help maintain an effective immune system. NO ARTIFICIAL COLOURS OR FLAVOURS]	http://img.tesco.com/Groceries/pi/490/5000358556490/IDShot_90x90.jpg	Tesco Complete Dog Food Beef And Country Vegetable 3Kg	3.0	51225993	1.0
21	0.09	G	60.0				1	KG	[Complementary pet food for adult cats.]	http://img.tesco.com/Groceries/pi/574/5998749108574/IDShot_90x90.jpg	Whiskas Temptations Beef 60G	1.25	57815049	20.84
22	0.379	G	400.0	False	True	Save 30p Was £2.30 Now £2.00	1	KG	[Lasagne with minced beef & tomato sauce topped with béchamel sauce and cheese., Tender beef in a tomato and red wine sauce topped with light bechamel and a sprinkling of cheese]	http://img.tesco.com/Groceries/pi/567/5054775188567/IDShot_90x90.jpg	Tesco Healthy Living Beef Lasagne 400G	2.0	80329849	5.0
23	0.028	G	24.0				1	KG	[A complementary pet food for dogs, Vitamin enriched. Vitamin A for healthy skin and eyes, Vitamin D3 for healthy teeth and bones, Vitamin E to aid the Immune system. . No artificial colours or flavours.]	http://img.tesco.com/Groceries/pi/663/5051399081663/IDShot_90x90.jpg	Tesco Meaty Stick Treats For Dogs Beef 24G	0.5	57559421	20.84
24	0.5	G	400.0				1	100G	[Beef and Vegetable soup.]	http://img.tesco.com/Groceries/pi/572/5051622878572/IDShot_90x90.jpg	Tesco Chunky Beef And Vegetable Soup 400G	0.75	62443493	0.188
25	7.016	ML	5280.0				1	LITRE	[Draught]	http://img.tesco.com/Groceries/pi/258/5000213020258/IDShot_90x90.jpg	Guinness Draught 12 X 440Ml	12.0	72503407	2.28
26	0.9	ML	500.0	False	True	Any 4 for £6.00	1	LITRE	[Original]	http://img.tesco.com/Groceries/pi/306/0000050213306/IDShot_90x90.jpg	Guinness Original 500Ml	1.79	50878405	3.58
27	0.3	G	300.0				1	KG	[Chunks in Gravy with Beef. A complete pet food for adult dogs, a complete pet food for adult dogs]	http://img.tesco.com/Groceries/pi/859/5054775296859/IDShot_90x90.jpg	Tesco Chunks In Gravy With Beef 300G	0.45	80445066	1.5
28	0.924	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Organic Suffolk Cyder]	http://img.tesco.com/Groceries/pi/830/5012845172830/IDShot_90x90.jpg	Aspall Organic Suffolk 500Ml	1.99	61340898	3.98
29	0.029	G	190.0		True	Any 4 for £6.00	1	KG	[Hello, I'm an organic beef, potatoes + veg meal - I'm perfectly balanced for growing babies., My dad made a promise to me and my brother Paddy that he would only use stuff in our products that is full of goodness. I told him everything also has to taste great and he agreed, Ella x, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/970/5060107333970/IDShot_90x90.jpg	Ella's Kitchen Wonderfully Warming Beef Stew 190G	1.95	71901905	10.27
30	0.754	ML	500.0				1	LITRE	[South Africa's premium cider]	http://img.tesco.com/Groceries/pi/636/6001108036636/IDShot_90x90.jpg	Savanna Dry Cider Bottle 500Ml	1.5	54140728	3.0
31	0.045	G	45.0		True	Any 2 for £2.00	1	KG	[Complementary pet food for adult cats]	http://img.tesco.com/Groceries/pi/969/7613034002969/IDShot_90x90.jpg	Felix Crispies Beef And Chicken 45G	1.25	74201272	27.78
32	0.025	G	41.0	False			1	100G	[A fiery sauce mix with chillies, cumin and cocoa powder for a hot chilli con carne., For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/038/5000225005038/IDShot_90x90.jpg	Schwartz Hot Chilli Con Carne Casserole Mix41g	0.85	51661412	2.08
33	0.45	G	450.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Shortcrust pastry base filled with minced beef in gravy topped with a puff pastry lid., Puff pastry pie filled with minced beef in a tasty gravy.]	http://img.tesco.com/Groceries/pi/732/5000462353732/IDShot_90x90.jpg	Tesco Everyday Value 3 Minced Beef And Onion Pies 450G	1.1	54820099	0.244
34	0.569	G	425.0	False	True	Save 99p Was £1.99 Now £1.00	1	KG	[Minced beef & onion in gravy topped with puff pastry]	http://img.tesco.com/Groceries/pi/503/5012427043503/IDShot_90x90.jpg	Fray Bentos Mince Beef And Onion Pie 425G	1.0	51426761	2.36
35	0.136	G	112.0				1	100G	[Concentrated Beef Gravy]	http://img.tesco.com/Groceries/pi/896/8711200503896/IDShot_90x90.jpg	Knorr Beef Gravy Pot 4 X 28G	1.79	72417573	1.6
36	0.5	G	400.0		True	Any 2 for £2.00	1	KG	[Chunks of beef with onion in a medium spiced curry sauce.]	http://img.tesco.com/Groceries/pi/713/5050179987713/IDShot_90x90.jpg	Tesco Beef Curry 400G	1.29	50923053	3.23
37	0.838	G	640.0				1	100G	[BBQ sauce stuffed crust pizza base topped with BBQ sauce, mozzarella, seasoned pulled beef brisket, green peppers and deep-fried onions., Join our mailing list at... chicagotown.com, Like us? For great offers and competitions like us on Facebook]	http://img.tesco.com/Groceries/pi/975/5019312082975/IDShot_90x90.jpg	Chicago Town Large Takeaway Pulled Beef 640G	3.9	80817675	0.609
38	0.471	G	400.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Beef blended with onion, seasonings and dried parsley filled into natural pork casings., 6 BRITISH ABERDEEN ANGUS BEEF SAUSAGES]	http://img.tesco.com/Groceries/pi/956/5053947858956/IDShot_90x90.jpg	Tesco Finest 6 British Aberdeen Angus Beef Sausages 400G	2.5	55729229	6.25
39	0.126	G	80.0	False	True	Any 2 for £2.00	1	KG	[Noodles in a Tasty Barbecue Beef Flavour Sauce]	http://img.tesco.com/Groceries/pi/201/5000354406201/IDShot_90x90.jpg	Batchelors Deli Box Bbq Beef Noodles 80G	1.19	79403935	14.88
40	0.894	ML	500.0	False	True	Any 3 for £5.00	1	LITRE	[Medium dry Somerset cider]	http://img.tesco.com/Groceries/pi/809/5020628002809/IDShot_90x90.jpg	Thatchers Katy Medium Dry 500Ml	1.99	52885566	3.98
41	0.994	G	900.0				1	KG	[20 (approx) Thick Pork & Beef seasoned sausages, 20 (approx) Thick Pork & Beef Sausages]	http://img.tesco.com/Groceries/pi/135/5052909825135/IDShot_90x90.jpg	Tesco 20 Thick Pork And Beef Sausages 900G	2.5	50766987	2.78
42	2.0	ML	1760.0				1	LITRE	[Premium English cider]	http://img.tesco.com/Groceries/pi/812/5035766043812/IDShot_90x90.jpg	Scrumpy Jack 4X440ml	3.5	73317396	1.99
43	6.82	ML	4544.0				1	LITRE	[Original Cider]	http://img.tesco.com/Groceries/pi/705/5035766040705/IDShot_90x90.jpg	Bulmers Original 8 X 500Ml	8.0	59781637	1.77
44	1.233	CL	75.0	False			1	75CL	[Rosé German Wine]	http://img.tesco.com/Groceries/pi/729/5010263199729/IDShot_90x90.jpg	Eisberg Rose Alcohol Free 75Cl	3.5	50252685	3.5
45	0.083	G	75.0	False	True	Any 2 for £1.00	1	100G	[Beef Spread]	http://img.tesco.com/Groceries/pi/730/0000050102730/IDShot_90x90.jpg	Shippams Beef Spread 75G	0.79	57294831	1.06
46	0.813	ML	500.0	False	True	Any 4 for £6.00	1	LITRE	[West Indies Porter]	http://img.tesco.com/Groceries/pi/148/5000196000148/IDShot_90x90.jpg	Guinness West Indies Porter 500Ml	1.99	77838280	3.98
47	0.073	G	66.0	False			1	100G	[Organic Beef 6 Stock Cubes, Certified Carbon Neutral® Company, CarbonNeutral.com]	http://img.tesco.com/Groceries/pi/530/5013665103530/IDShot_90x90.jpg	Kallo Organic Beef Stock Cubes 66G	1.2	56074114	1.82
48	0.25	G	200.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adult dogs]	http://img.tesco.com/Groceries/pi/605/7613032717605/IDShot_90x90.jpg	Bakers Dental Delicious Medium Beef 200G	1.65	66378926	8.25
49	0.937	ML	568.0				1	LITRE	[Cidre]	http://img.tesco.com/Groceries/pi/102/5010017106102/IDShot_90x90.jpg	Stella Artois Cidre 568Ml	1.5	67714729	2.65
50	0.356	G	300.0				1	KG	[Complete petfood for adult cats]	http://img.tesco.com/Groceries/pi/099/7613034648099/IDShot_90x90.jpg	Gourmet Mon Petit Beef 6X50g	2.0	76860530	6.67
51	6.29	KG	6.0				1	KG	[A Complete Pet Food for Dogs, HIGH QUALITY PROTEINS   Help maintain optimal growth and development. FATTY ACIDS OMEGA 3 & 6   Help promote a healthy and shiny coat. ANTIOXIDANTS   Help maintain an effective immune system.NO ARTIFICIAL COLOURS OR FLAVOURS]	http://img.tesco.com/Groceries/pi/407/5000358556407/IDShot_90x90.jpg	Tesco Complete Dog Food Beef And Vegetable 6Kg	5.0	51225716	0.833
52	1.12	ML	568.0				1	LITRE	[Original Irish Cider, Follow us on Twitter and Facebook, #Holdtrue]	http://img.tesco.com/Groceries/pi/016/5391516870016/IDShot_90x90.jpg	Magners Irish Cider 568Ml	1.5	59404734	2.65
53	5.0	ML	4950.0				1	LITRE	[Premium Cider Pear]	http://img.tesco.com/Groceries/pi/153/7393714366153/IDShot_90x90.jpg	Kopparberg Pear 15X330ml	12.0	78718426	2.43
54	0.224	G	210.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adult dogs.]	http://img.tesco.com/Groceries/pi/325/5010394987325/IDShot_90x90.jpg	Pedigree Jumbone Large Beef Chew 210G	1.65	53314717	7.86
55	1.25	CL	75.0	False			1	75CL	[Cabernet Sauvignon - Red German Wine]	http://img.tesco.com/Groceries/pi/353/5011166018353/IDShot_90x90.jpg	Eisberg Cabernet Sauvignon 75Cl Alcohol Free	3.5	76600165	3.5
56	0.838	ML	500.0	True	True	Any 4 for £6.00	1	LITRE	[Pure Golden Ale, Facebook/spitfireale]	http://img.tesco.com/Groceries/pi/009/5012686001009/IDShot_90x90.jpg	Spitfire Gold 500Ml	1.79	81542387	3.58
57	9.8	KG	1.0				3	KG	[Cooked and roasted formed leg of pork., Pork from a roasted pork leg for a delicate flavour.]	http://img.tesco.com/Groceries/pi/000/0213240000000/IDShot_90x90.jpg	Counter Roast Pork	11.9	51280442	11.9
58	360.016	G	360.0				1	KG	[Corned Beef mixed with onion, rosti potato, haricot beans and Worcestershire sauce, coated in batter and breadcrumb.]	http://img.tesco.com/Groceries/pi/117/5054269767117/IDShot_90x90.jpg	Tesco 4 Corned Beef Hash Crisp Bakes 360G	2.0	79732539	5.56
59	0.063	G	55.0				1	100G	[Beef and Ale Casserole Paste, Find us on facebook/AahBisto]	http://img.tesco.com/Groceries/pi/727/0000050117727/IDShot_90x90.jpg	Bisto Simply Beef And Ale Casserole 55G	1.29	77491924	2.35
60	0.284	KG	0.26				1	KG	[Mixed vegetable and beef casserole, Contains 1 portion of veg†, †go to hipp.co.uk for more info, For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/113/4062300024113/IDShot_90x90.jpg	Hipp Organic 1 Year Vegetable And Beef Casserole 260G	1.7	62152900	6.54
61	2.167	ML	2000.0				1	LITRE	[A Sparkling Medium Dry Cider with the Refreshing Flavour of Crisp Apples]	http://img.tesco.com/Groceries/pi/890/5014201800890/IDShot_90x90.jpg	Westons Stowford Press Apple Cider 4X500ml	4.0	71862564	2.0
62	0.937	ML	500.0	False			1	LITRE	[Beer Brewed with Honey]	http://img.tesco.com/Groceries/pi/884/5011876000884/IDShot_90x90.jpg	Youngs Waggledance 500Ml	1.99	52368551	3.98
63	0.091	G	97.0				1	100G	[Beef stock cube.]	http://img.tesco.com/Groceries/pi/404/5051898664404/IDShot_90x90.jpg	Tesco 10 Value Beef Stock Cubes 100G	0.3	54847989	0.309
64	1.5	KG	1.0				3	KG	[Chopped and shaped pork with added water., A slightly coarser variety of luncheon meat for that extra texture to your sandwich.]	http://img.tesco.com/Groceries/pi/000/0216760000000/IDShot_90x90.jpg	From The Deli Chopped Pork	5.5	51244676	5.5
65	0.227	G	400.0				1	KG	[A complete pet food for adult dogs, 100% Complete, Fortified with Essential Vitamins and Minerals, No Soya or flavourings,  No Preservatives, Complete Nutritious food for Dogs, Tender Chunks, Made in the UK]	http://img.tesco.com/Groceries/pi/854/5052109955854/IDShot_90x90.jpg	Tesco Dog Chunks In Gravy Beef 400G	0.45	72357257	1.13
66	0.087	G	80.0				1	KG	[A Complementary Pet Food for Dogs]	http://img.tesco.com/Groceries/pi/951/5000239055951/IDShot_90x90.jpg	Good Boy Meat Treat Beef Jerky 80G	2.0	67788347	25.0
67	0.933	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Dry Cider]	http://img.tesco.com/Groceries/pi/024/5060014570024/IDShot_90x90.jpg	Frome Valley Henneys Cider 500Ml	1.99	55815542	3.98
68	0.045	G	40.0				1	100G	[A recipe mix with smoked paprika, tomato and herbs for a delicious and hearty, slow-cooked beef casserole., For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/296/5000225038296/IDShot_90x90.jpg	Schwartz Slow Cookers Beef And Tomato Casserole 40G	1.0	67274068	2.5
69	1.106	KG	1.0		True	Save 50p Was £3.00 Now £2.50	1	KG	[Complete pet food for adult small dogs]	http://img.tesco.com/Groceries/pi/091/7613033401091/IDShot_90x90.jpg	Bakers Complete Meaty Meals Small Dog Beef 1Kg	2.5	65704975	2.5
70	0.85	ML	500.0	False	True	Any 3 for £5.00	1	LITRE	[Pomegranate and Strawberry]	http://img.tesco.com/Groceries/pi/301/5035766046301/IDShot_90x90.jpg	Old Mout Cider Pomegranate And Strawberry 500Ml	2.19	79792035	4.38
71	0.635	G	336.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[12 pork and beef meatballs, with mediterranean herbs.]	http://img.tesco.com/Groceries/pi/143/5054269931143/IDShot_90x90.jpg	Tesco Pork And Beef Meatballs 336G	2.0	79932389	5.96
72	0.5	G	500.0		True	Any 2 for £6.00	1	KG	[3 Cumberland Sausages in an onion gravy with King Edward mashed potato and roasted onions, Outdoor bred pork sausages and British King Edward mash in a rich onion gravy made with Belvoir beer]	http://img.tesco.com/Groceries/pi/418/5000358868418/IDShot_90x90.jpg	Tesco Finest Cumberland Sausage And Mash 500G	3.5	52031498	7.0
73	0.895	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Brewed mixed drink]	http://img.tesco.com/Groceries/pi/722/5010262702722/IDShot_90x90.jpg	Pimm's Plum And Apple Cider Cup 500Ml	2.19	79802440	4.38
74	0.86	ML	500.0	False	True	Any 3 for £5.00	1	LITRE	[Oak Aged Somerset Cider]	http://img.tesco.com/Groceries/pi/685/5020628006685/IDShot_90x90.jpg	Thatchers Vintage Cider 500Ml	1.99	70542104	3.98
75	1.87	ML	1760.0				1	LITRE	[Cider with blackcurrant and blackberry juices and flavours.]	http://img.tesco.com/Groceries/pi/062/5035766044062/IDShot_90x90.jpg	Strongbow Dark Fruit Cider 4X440ml	4.0	74253935	2.28
76	0.88	ML	500.0	False	True	Any 3 for £5.00	1	LITRE	[Pear cider blended with mango-raspberry, Visit rekorderlig.com for stockists and Beautifully Swedish inspiration., Facebook /RekorderligUK, Twitter @Rekorderlig]	http://img.tesco.com/Groceries/pi/907/7311100340907/IDShot_90x90.jpg	Rekorderlig Mango And Raspberry 500Ml	2.19	79381389	4.38
77	0.544	ML	500.0				1	100ML	[Alcohol free mouthwash]	http://img.tesco.com/Groceries/pi/246/5060177240246/IDShot_90x90.jpg	Dentyl Ph Mouthrinse Mint 500Ml	3.0	56094107	0.6
78	0.95	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Clement's Four Suffolk Cyder]	http://img.tesco.com/Groceries/pi/243/5012845198243/IDShot_90x90.jpg	Aspall Cyder Clements Four 500Ml	1.99	78837774	3.98
79	0.228	G	200.0				1	KG	[Beef Stew with Root Veg, My dad made a promise to me and my brother Paddy that he would only use stuff in our products that is full of goodness. I told him everything also has to taste great and he agreed, Ella x, P.S. Let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/585/5060107335585/IDShot_90x90.jpg	Ella's Kitchen Beef Stew 200G	2.2	75088714	11.0
80	1.86	ML	1760.0	False			1	LITRE	[Haze Cloudy Somerset Cider]	http://img.tesco.com/Groceries/pi/317/5020628000317/IDShot_90x90.jpg	Thatchers Somerset Haze 4X440ml	4.0	79101929	2.28
81	0.759	ML	500.0	False			1	100ML	[Cider with sugar & sweetener]	http://img.tesco.com/Groceries/pi/930/5012136011930/IDShot_90x90.jpg	Crumpton Oaks Cider 500Ml	0.85	81406699	0.17
82	0.838	ML	500.0	True			1	LITRE	[To find out more about this guilt edged golden refreshment visit: www.wychwood.co.uk, Find us on Google+/Facebook hobgoblinbeer, Twitter@hobgoblin_beer]	http://img.tesco.com/Groceries/pi/194/5011348015194/IDShot_90x90.jpg	Hobgoblin Gold 500Ml	1.64	76760078	3.28
83	0.167	G	300.0		True	Any 2 for £3.00	1	100G	[Tortilla pastry with a spicy minced beef, kidney bean and cheddar cheese filling., 10 Bitesize Cheesy Chilli Beef Pasties]	http://img.tesco.com/Groceries/pi/868/5052319331868/IDShot_90x90.jpg	Tesco 10 Cheesy Chilli Beef Mini Pasties 300G	1.75	66566243	0.583
84	0.517	G	425.0	False			1	KG	[4 Burgers in Rich Onion gravy.]	http://img.tesco.com/Groceries/pi/231/5010599007231/IDShot_90x90.jpg	Westler Burgers In Onion Gravy 4 Pack 425G	1.09	67488466	2.57
85	0.212	G	172.0		True	Any 3 for £3.00	1	KG	[Complementary pet food for adult dogs.]	http://img.tesco.com/Groceries/pi/776/5010394990776/IDShot_90x90.jpg	Pedigree Schmackos Beef 20 Sticks 172G	1.65	57059538	9.6
86	7.08	ML	6600.0		True	Save £1.00 Was £10.00 Now £9.00	1	LITRE	[Dry cider with sugars and sweetener]	http://img.tesco.com/Groceries/pi/096/5035766043096/IDShot_90x90.jpg	Strongbow Original 15X440ml	9.0	76037388	1.37
87	0.15	G	150.0				1	KG	[A complete pet food for adult dogs., Quality Proteins for growth and muscle development.  Complete and balanced Nutrition.  Fortified with Vitamins & Minerals]	http://img.tesco.com/Groceries/pi/927/5052109749927/IDShot_90x90.jpg	Tesco Chunks In Gravy With Beef 150G	0.35	72332954	2.34
88	0.114	G	88.0		True	Any 2 for £2.00	1	100G		http://img.tesco.com/Groceries/pi/722/5000354402722/IDShot_90x90.jpg	Batchelors Cup A Soup Beef And Tomato 4 Pack 88G	1.19	70491025	1.36
