	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
2	0.278	G	230.0				1	KG	[Number pasta with vegetables in a creamy pumpkin sauce, Contains 1 portion of veg†, †go to hipp.co.uk for more info, For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/971/4062300237971/IDShot_90x90.jpg	Hipp Organic Magic Number Pasta 1-3 Years 230G	1.7	79419594	7.4
3	0.289	G	270.0	False	True	Any 3 for £5.00	1	100G	[6 Mini vegetable spring rolls, 6 chicken wontons and 6 prawn toast., 6 Mini vegetable spring rolls, 6 Chicken wontons and 6 Prawn toast.]	http://img.tesco.com/Groceries/pi/696/5054268672696/IDShot_90x90.jpg	Tesco Frozen 18 Chinese Selection 270G	2.0	77091165	0.741
4	0.156	G	114.0	False			1	100G	[Noodles in a Sausage Casserole flavour sauce with vegetables and a little sachet of tomato sauce.]	http://img.tesco.com/Groceries/pi/947/8714100272947/IDShot_90x90.jpg	Pot Noodle King Sausage Casserole Pot Snack 114G	1.32	81562109	1.16
5	0.107	G	30.0	False	True	Save 50p Was £2.39 Now £1.89	1	100G	[A fresh burst of pure organic green tea with a luscious lemony lift, Naturally made, with care, This lovely design is printed with vegetable ink on card from renewable sources and is recyclable; the string on each bag is organic; and because we don't staple our bags, they're wildlife friendly to compost. Add to that 100% non GM ingredients, and you have incredible tasting tea that's good for you, as well as the planet., Herb magic, Discover how organic whole leaf green tea, Sicilian lemon and dandelion root make you come alive at pukkaherbs.com, Discover more at pukkaherbs.com/pukkaplanet, Green tea, turmeric: traded in compliance with Fairtrade Standards, total 46%., Visit www.info.fairtrade.net, www.fairwild.org]	http://img.tesco.com/Groceries/pi/436/5060229014436/IDShot_90x90.jpg	Pukka Organic Fair Trade Clean Green 20 Tea Bags 30G	1.89	75580044	6.3
6	0.5	G	245.0	False			1	100G	[Silverskin Onions in Vinegar]	http://img.tesco.com/Groceries/pi/400/5012427108400/IDShot_90x90.jpg	Baxters Silverskin Onions 475G	1.59	74380951	0.649
7	0.567	G	500.0	False		£2 off when you spend £10 on any Asian products	1	KG	[The True Taste of The East.]	http://img.tesco.com/Groceries/pi/659/5018605582659/IDShot_90x90.jpg	East End Green Lentils 500G	1.29	63479881	2.58
8	1.1	G	900.0	False			1	100G	[Chinese Sweet & Sour with crispy vegetables and pineapple, with our Long Grain Rice in a separate pot]	http://img.tesco.com/Groceries/pi/705/5010034003705/IDShot_90x90.jpg	Uncle Bens Rice Time Multipack Sweet And Sour 3 Pack 900G	3.99	81422938	0.443
9	0.5	G	500.0	False			1	KG	[Cooked tagliatelle pasta with vegetables and salmon in a spicy tomato sauce., Spicy chilli tomato salmon tagliatelle]	http://img.tesco.com/Groceries/pi/104/5054775659104/IDShot_90x90.jpg	Tesco Spicy Salmon Tagliatelle 500G	2.0	80931153	4.0
10	1.116	G	85.0	True		50p off Tesco freshcut fruit, prepped veg or salad	1	10G		http://img.tesco.com/Groceries/pi/noimage.jpg	Florette Classic Crispy 85G	0.79	80777329	0.093
11	0.99	G	490.0				1	100G	[A mix of lettuce leaves and vegetables with balsamic dressing., Easy Entertaining Garden Salad Bowl]	http://img.tesco.com/Groceries/pi/160/5054775424160/IDShot_90x90.jpg	Tesco Easy Entertaining Garden Salad 490G Serves 6-8	7.0	80694899	1.43
12	0.798	G	500.0	False			1	100G	[Turkey meatballs in tomato sauce with vegetables and milk protein.]	http://img.tesco.com/Groceries/pi/085/5901874902085/IDShot_90x90.jpg	Pamapol Turkey Meatballs In Tomato Sauce 500G	1.49	81541987	0.298
13	0.5	G	500.0				1	KG	[Cooked spaghetti pasta with vegetables & beef meatballs in a herby tomato sauce., SPAGHETTI & MEATBALLS]	http://img.tesco.com/Groceries/pi/142/5054775659142/IDShot_90x90.jpg	Tesco Spaghetti And Meatballs In A Tomato Sauce 500G	2.0	80931182	4.0
14	0.8	G	800.0	False			1	KG	[Cooked wholegrain pasta with mixed vegetables in a tomato and basil sauce, wholegrain penne pasta with tomato & basil sauce]	http://img.tesco.com/Groceries/pi/997/5054269747997/IDShot_90x90.jpg	Healthy Living Wholegrain Penne Pasta With Tomato And Basil 800G	2.0	79699699	2.5
15	1.167	G	410.0	False			1	100G	[Original Pickled Onions, For more information and recipe inspiration go to www.pickledonionlovers.com]	http://img.tesco.com/Groceries/pi/216/5023746473216/IDShot_90x90.jpg	Garners Pickled Onions 750G	3.99	54244602	0.973
16	0.067	ML	50.0	False			1	100ML	[Parade Gloss, The Worlds no. 1, Carnauba wax, Premium shoe polish, Kiwi Parade Gloss is a unique blend of natural waxes and genuine vegetable turpentine oil that delivers the ultimate shine whilst nourishing and protecting.]	http://img.tesco.com/Groceries/pi/825/5000204659825/IDShot_90x90.jpg	Kiwi Mid Tan Parade Gloss Shoe Polish 50Ml	2.0	75425201	4.0
17	1.0	G	460.0				1	100G	[Sliced Beetroot in Vinegar with Sugar and Sweetener]	http://img.tesco.com/Groceries/pi/109/5012427094109/IDShot_90x90.jpg	Baxters Sliced Beetroot 710G	1.9	78759573	0.413
18	0.148	G	130.0				1	100G	[Mixed Vegetables with Noodles & Chicken, For handy hints and fantastic freebies to help wean your baby join hipp.co.uk/wow, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/045/4062300222045/IDShot_90x90.jpg	Hipp Organic Squash Chicken Pasta Bake 7M+ 130G	1.3	77473290	1.0
19	0.25	SNGL	20.0		True	Save 50p Was £2.39 Now £1.89	1	EACH	[Herbal Collection, Naturally made, with care, This lovely design is printed with vegetable ink on card from renewable sources and recyclable; the string on each bag is organic; and because we don't staple our bags, they're wildlife friendly to compost. Add to that 100% non GM ingredients, and you have incredible tasting tea that's good for you, as well as the planet., Discover more at pukkaherbs.com/pukkaplanet, Herb magic, Discover how these teas make you came alive at pukkaherbs.com, www.fairwild.org]	http://img.tesco.com/Groceries/pi/371/5060229012371/IDShot_90x90.jpg	Pukka Herbs Herbal Collection 20'S	1.89	79649874	0.095
20	0.417	G	170.0	False			1	100G	[Pickled Walnuts, For recipes and serving suggestions on our full range please visit www.opiesfoods.com]	http://img.tesco.com/Groceries/pi/250/5010392005250/IDShot_90x90.jpg	Opies Pickled Walnuts 390G	2.49	50937405	1.47
21	0.81	G	580.0				1	100G	[A selection of grilled vegetable antipasti, marinated slow roasted tomatoes, Spanish olives with Cheddar cheese, pitted Halkidiki olives with lemon and garlic, feta stuffed peppers, roasted and salted corn, roasted and salted broad beans., Ideal for parties, this table ready selection of antipasti features grilled vegetable antipasti, marinated slow roasted tomatoes, Spanish olives with cheese, pitted Halkidiki olives with lemon & garlic, feta stuffed peppers, roasted & salted corn and habas fritas (roasted & salted broad beans).]	http://img.tesco.com/Groceries/pi/368/5054775424368/IDShot_90x90.jpg	Tesco Easy Entertaining Antipasti Selection Platter 580G	8.0	80695846	1.38
22	0.988	G	360.0	False			1	100G	[Hot Dill Cucumbers Pickled]	http://img.tesco.com/Groceries/pi/714/5000409006714/IDShot_90x90.jpg	Mrs Elswood Hot Dill Cucumbers 670G	1.49	77558167	0.414
23	0.31	G	266.0				1	100G	[Cooked spelt farro in a herb dressing with pulled blackened chicken, apple, edamame soya beans, mixed salad leaves, vegetables and a mint dressing pot., with a mint dressing.]	http://img.tesco.com/Groceries/pi/520/0000003268520/IDShot_90x90.jpg	Tesco Blackened Chicken And Spelt Farro Salad 266G	3.0	81202491	1.13
24	0.288	G	280.0		True	Any 2 for £2.50	1	KG	[Cakes made from Rice, Vegetables, Cashew Nuts and Kombu Seaweed, Garlic and Ginger and a sachet of Lemongrass and Ginger dipping sauce, Rice and vegetables cakes with cashew nuts and Kombu seaweed with oriental spices and dipping sauce]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco Meat Free Oriental Cakes With Lemongrass 280G	1.5	79790964	5.36
25	1.0	G	460.0	False			1	100G	[Whole Beetroot in Vinegar with Sugar and Sweetener]	http://img.tesco.com/Groceries/pi/208/5012427094208/IDShot_90x90.jpg	Baxters Baby Beetroot 710G	1.9	78759613	0.413
26	0.304	SNGL	1.0				1	EACH	[Fajita chicken, cr&#232;me fra&#238;che mayonnaise, mature Cheddar cheese, turtle beans, rice and chilli with salad in a chilli tortilla wrap., Chilli flavoured tortilla wrap with fajita spiced chicken, mature Cheddar cheese and a rice, bean & vegetable blend, cr&#232;me fra&#238;che dressing & crispy lettuce.]	http://img.tesco.com/Groceries/pi/438/0000003268438/IDShot_90x90.jpg	Tesco Mexican Style Chicken And Red Pepper Slaw Tortilla	2.6	81189557	2.6
27	0.862	G	280.0				1	100G	[Pickled onions in a spiced malt vinegar.]	http://img.tesco.com/Groceries/pi/659/5010392004659/IDShot_90x90.jpg	Barry Norman Pickled Onions 560G	2.4	77774170	0.857
28	0.683	G	400.0				1	100G	[Red Cabbage Pickled in a Medium and Tangy Vinegar with Sugar and Sweetener]	http://img.tesco.com/Groceries/pi/540/5060336503540/IDShot_90x90.jpg	Haywards Medium And Tangy Red Cabbage 400G	1.89	80620953	0.473
29	0.108	G	40.0	False	True	Save 50p Was £2.39 Now £1.89	1	100G	[Wild Apple & Cinnamon with Ginger Fruit Tea, Naturally made, with care, This lovely design is printed with vegetable ink on card from renewable sources and is recyclable; the string on each bag is organic; and because we don't staple our bags, they're wildlife friendly to compost. Add to that 100% non GM ingredients, and you have incredible tasting tea that's good for you, as well as the planet., Herb magic, Discover how organic wild apple, cinnamon bark and ginger root make you come alive at pukkaherbs.com, Discover more at pukkaherbs.com/pukkaplanet]	http://img.tesco.com/Groceries/pi/046/5060229011046/IDShot_90x90.jpg	Pukka Organic Spiced Apple Cinnamon Plus Ginger 20 Tea Bags 40G	1.89	74592821	4.73
30	0.633	G	207.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Skinless chicken breast fillet in a red pesto marinade, topped with Pecorino Romano cheese shavings and packed with grilled Mediterranean vegetables., Chicken breast fillet in a red pesto marinade finished with grilled vegetables and Pecorino Romano shavings]	http://img.tesco.com/Groceries/pi/989/5054775465989/IDShot_90x90.jpg	Tesco Red Pesto Chicken Breast Single Serve 207G	2.5	80716800	12.08
31	0.543	G	376.0	False	True	Any 3 for £5.00	1	100G	[24 Piece Indian selection: 8 tandoori spiced vegetable lollies with a crispy rice coating, 8 mini sweet potato pakoras, 8 curried vegetable wedges with a poppadom crumb, with a mango chutney dip.]	http://img.tesco.com/Groceries/pi/153/5054269662153/IDShot_90x90.jpg	Tesco 24 Frozen Indian Selection With Dip 376G	2.0	79583876	0.532
32	0.88	G	729.0				1	100G	[3 Chargrilled red pepper nigiri, 3 Thai chilli and ginger asparagus nigiri, 8 red pepper, low fat soft cheese and chive California rolls with a black sesame seed coating, 8 roasted vegetable Thai red curry California rolls with a coriander coating, 3 grated carrot and red cabbage hosomaki, 3 asparagus mayonnaise hosomaki, 2 pickled ginger sachets, 2 wasabi sachets, 2 bottles of low salt soy sauce., A vegetarian selection of California rolls, nigiri and maki pieces with red pepper, red cabbage, asparagus, chives, carrot, and low fat soft cheese. Includes low salt soy sauce, wasabi and pickled ginger.]	http://img.tesco.com/Groceries/pi/412/5054775424412/IDShot_90x90.jpg	Tesco Easy Entertaining Vegetarian Sushi Platter 729G 28 Pieces	10.0	80695921	1.38
33	0.071	ML	50.0				1	100ML	[Premium shoe polish - Dark tan, The world's no. 1, Carnauba wax, Premium shoe polish, Is a unique blend of natural waxes and genuine vegetable turpentine oil that delivers the ultimate shine whilst nourishing and protecting.]	http://img.tesco.com/Groceries/pi/666/5000204665666/IDShot_90x90.jpg	Kiwi Dark Tan Parade Gloss Shoe Polish 50Ml	2.0	51876982	4.0
34	0.203	G	191.0	False			1	100G	[Udon noodles in an Indian inspired chicken soup and a sachet of dried tofu & vegetables, Volleyball England Beach Tour Official Partner]	http://img.tesco.com/Groceries/pi/449/5060262484449/IDShot_90x90.jpg	Itsu Udon Noodle Chicken 191G	2.49	81562271	1.31
35	102.667	SNGL	60.0	False	True	Any 3 for 2 Cheapest Product Free	1	EACH	[Dietary fibre food supplement tablets with Calcium. 60 Tablets., Advanced Health. An exclusive combination of fruit, vegetable and grain extracts, which are high in fibre; a pleasant, easy way to add valuable bulk to your diet. A daily dietary intake of 10g of wheat bran fibre contributes to an acceleration of intestinal transit. Calcium contributes to the normal function of digestive enzymes. Up to 6 a day.]	http://img.tesco.com/Groceries/pi/652/0000003264652/IDShot_90x90.jpg	Tesco Fibre Supplement 60 Tablets	4.0	80185275	0.067
36	0.9	G	665.0				1	100G	[Seasoned rice wrapped in a vine leaf, lightly spiced chickpea and vegetable falafel, mixed olives with basil and garlic, Greek full fat soft feta cheese., A moreish vegetarian meze selection inlcuding stuffed vine leaves, falafel, marinated mixed olives and diced Greek feta cheese. Perfect for sharing]	http://img.tesco.com/Groceries/pi/313/5054775424313/IDShot_90x90.jpg	Tesco Easy Entertaining Meze Selection 665G Serves 10	8.0	80695748	1.21
37	0.355	G	221.0				1	100G	[Rosebud beetroot pickled in red wine vinegar with concentrated orange juice and orange zest.]	http://img.tesco.com/Groceries/pi/097/5052109886097/IDShot_90x90.jpg	Tesco Finest Rosebud Beetroot In Red Wine And Orange 340G	1.49	70619809	0.674
38	0.06	G	360.0				1	100G	[British pickled onions in a traditional vinegar]	http://img.tesco.com/Groceries/pi/469/5016143003469/IDShot_90x90.jpg	Bourne And Wallis Pickled Onions 360G	2.4	75276912	0.667
39	0.33	G	300.0	True	True	Save 25p Was £1.25 Now £1.00	1	100G	[Subtly Spiced Mumbai Speciality of Mashed Potatoes and Vegetables, For a full list of products and other recipe ideas please visit www.kohinoorfoods.co.uk, For ideas, suggestions, feedback write to us at helpline@kohinoorfoods.co.uk or the postal address below.]	http://img.tesco.com/Groceries/pi/192/8901047816192/IDShot_90x90.jpg	Kohinoor Pav Bhaji 300G	1.0	81491918	0.333
40	2.042	KG	2.0	False		£2 off when you spend £10 on any Asian products	1	KG	[Dried brown lentils.]	http://img.tesco.com/Groceries/pi/982/5054402786982/IDShot_90x90.jpg	Aasani Brown Lentils 2Kg	3.25	78571080	1.63
41	0.06	G	360.0				1	100G	[British cooked sliced beetroot pickled in a sweetened vinegar]	http://img.tesco.com/Groceries/pi/506/5016143003506/IDShot_90x90.jpg	Bourne And Wallis Sliced Beetroot 360G (L)	1.4	75276722	0.389
42	1.617	KG	1.56	False			1	KG	[Boneless turkey breast joint basted with butter and rapeseed oil baste with added proteins from cows' milk and water, Boneless turkey breast joint, with added water, basted with a butter and vegetable oil baste with added proteins from cow's milk.]	http://img.tesco.com/Groceries/pi/002/5052320816002/IDShot_90x90.jpg	Tesco Butter Basted Frozen Turkey Breast Joint 1.56Kg Serves 7-8	10.0	62872877	6.42
43	0.225	G	245.0				1	100G	[Seared chicken breast with a cauliflower couscous, chickpeas, wheatberries, mixed vegetables, dried apricot and herbs with a Moroccan dressing., Cauliflower couscous, fresh crunchy vegetables and ancient grains with a Moroccan inspired dressing topped with flame seared chicken breast]	http://img.tesco.com/Groceries/pi/360/0000003268360/IDShot_90x90.jpg	Tesco Seared Chicken And Cauliflower Cous Cous Salad 245G	2.5	81189004	1.03
44	0.683	G	400.0	False			1	100G	[Silverskin Onions in a Hot & Spicy Vinegar]	http://img.tesco.com/Groceries/pi/783/5060336504783/IDShot_90x90.jpg	Haywards Hot And Spicy Onions 400G	1.89	81302539	0.473
45	0.58	G	530.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Carrot, Brussels Sprouts & Broccoli, Winter Vegetables]	http://img.tesco.com/Groceries/pi/155/0000010114155/IDShot_90x90.jpg	Tesco Winter Vegetables 480G	1.5	68163083	2.84
46	0.283	G	230.0	False	True	Any 3 for 2 Cheapest Product Free	1	KG	[Savoy cabbage, butternut squash, broccoli and kale with a honey and herb dressing., Honey and Herb Vegetable Infusion]	http://img.tesco.com/Groceries/pi/049/0000003271049/IDShot_90x90.jpg	Tesco Herb And Honey Vegetable Infusion 230G	2.0	81795862	8.7
47	0.06	G	360.0				1	100G	[Sweet silverskin onions pickled in a sweetened vinegar with mustard seeds]	http://img.tesco.com/Groceries/pi/445/5016143003445/IDShot_90x90.jpg	Bourne And Wallis Sweet Silverskin Onions 360G	1.6	75276866	0.444
48	0.283	G	230.0	False	True	Any 3 for 2 Cheapest Product Free	1	KG	[Carrot, sweet potato, butternut squash and beetroot with a garlic and herb dressing, Garlic and Herb Vegetable Infusion]	http://img.tesco.com/Groceries/pi/056/0000003271056/IDShot_90x90.jpg	Tesco Garlic And Herb Vegetable Infusion 230G	2.0	81795876	8.7
49	0.509	G	300.0	False	True	Any 3 for 2 Cheapest Product Free	1	KG	[Chopped carrot, broccoli, cauliflower, beetroot, red onion and babycorn, A perfect alternative to traditional couscous or rice]	http://img.tesco.com/Groceries/pi/433/0000003263433/IDShot_90x90.jpg	Tesco Rainbow Vegetable Couscous 300G	1.0	79958192	3.34
50	0.06	G	360.0				1	100G	[British cooked beetroot pickled in a traditional vinegar]	http://img.tesco.com/Groceries/pi/483/5016143003483/IDShot_90x90.jpg	Bourne And Wallis Baby Beetroot 360G (L)	1.4	75276808	0.389
51	0.508	G	455.0	True	True	Any 3 for 2 Cheapest Product Free	1	KG		http://img.tesco.com/Groceries/pi/063/0000003271063/IDShot_90x90.jpg	Tesco Leek And Cavolo Nero Vegetable Bake 455G	2.5	81795882	5.5
52	0.169	G	150.0	False	True	Any 3 for £5.00	1	100G	[Pastry baskets filled with chicken and vegetables in a sweet chilli sauce]	http://img.tesco.com/Groceries/pi/795/5054268672795/IDShot_90x90.jpg	Tesco 10 Frozen Sweet  Chilli Chicken  Baskets 150G	2.0	77091274	1.34
53	0.06	G	360.0				1	100G	[British pickled red cabbage in a traditional flavoured and sweetened vinegar]	http://img.tesco.com/Groceries/pi/520/5016143003520/IDShot_90x90.jpg	Bourne And Wallis Red Cabbage 360G	1.8	75276987	0.5
