	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
40	1.183	CL	75.0				1	75CL	[English Regional Wine. Product of England., Evocative of a traditional English orchard with fruity flavours of apples and pears complemented by subtle notes of freshly cut grass, elderflower and fruit blossom. A deliciously crisp wine, with a dry and refreshing finish that encapsulates the mouth watering juicy bite of a freshly picked English apple. This dry, refreshing wine makes a great aperitif or alternatively it is a great accompaniment to fresh, simple cooked fish such as sea bass or sole, particularly good with crab or lobster, or even light chicken dishes. Made exclusively for Tesco by Denbies Wine Estate, located on the stunning North Downs in Dorking, Surrey. The Denbies' farm traces its history back to the 18th Century, and is now one of England's leading vineyards. Made from an exciting blend of hand selected Reichensteiner and Muller Thurgau grapes. Serve in a cool, dark place. To enjoy this wine at its best, drink within one year of purchase. once open, drink within two days.]	http://img.tesco.com/Groceries/pi/843/5052320330843/IDShot_90x90.jpg	Tesco Finest English White 75Cl	9.0	67433825	9.0
41	1.883	CL	75.0	False			1	75CL	[Rosé French Wine, This is the non vintage rosé champagne from the House of Champagne Bollinger., The creation of this non vintage rosé has been long in the making and a dream for Bollinger for over six years. In the meticulous House style, Bollinger Rosé is modelled on the Special Cuvée blend, combining the fruits of previous harvests plus the addition of reserve wines from their cellars in Aÿ. The final component, which provides colour and delicate aromas of ripe red fruits, is 5% still red wine coming exclusively from Bollinger's Grand Cru Vineyards in the Côte d'Aÿ and Verzenay.]	http://img.tesco.com/Groceries/pi/443/3052853078443/IDShot_90x90.jpg	Bollinger Rose Champagne Non Vintage 75Cl	45.0	67975483	45.0
42	0.575	G	438.0	False			1	100G	[Banana flavour milkshake powder, meal replacement for weight control with sweeteners., SlimFast® 3 2 1 Plan®, Choose 2 meals a day, It's simple, easy to stick to and scientifically proven to work.*, Enjoy our great tasting shakes, meal replacement bars and indulgent snacks while you follow the Plan., *Substituting two daily meals of an energy restricted diet with meal replacements contributes to weight loss., Pick 3 snacks a day. SlimFast noodles & snacks or fruit & veg, Choose 2 SlimFast meals, shakes or bars, Have 1 sensible 600kcal meal (800kcal for men), Drink at least 2 litres of water and get some exercise, Could do with some support?, For tips, real life stories and recipe ideas, visit us at: www.slimfast.co.uk]	http://img.tesco.com/Groceries/pi/544/5055967550544/IDShot_90x90.jpg	Slim-Fast Powder Tin Banana 438G	7.0	79677921	1.6
43	1.175	G	1000.0	False			1	100G	[Chocolate sponge layered with chocolate cream mousse and chocolate flavoured sauce, covered with chocolate flavoured jelly, decorated with dark chocolate drops and chocolate decoration., This festive season, try our Frozen Indulgent Chocolate Gateau   the perfect party centre piece serving twelve and defrosts in 4.5 hours. Why not add some of our frozen raspberries to the side for an extra fruity kick.]	http://img.tesco.com/Groceries/pi/809/5057008277809/IDShot_90x90.jpg	Tesco Indulgent Chocolate Gateaux 1Kg	4.0	81576836	0.4
44	0.488	G	460.0	False			1	100G		http://img.tesco.com/Groceries/pi/999/5057008424999/IDShot_90x90.jpg	Tesco Finest Cheesecake Belgian Chocolate 460G	3.0	81737249	0.652
45	0.33	G	218.0	False			1	100G	[A meringue shell filled with cream, topped with toffee sauce and caramel curls.]	http://img.tesco.com/Groceries/pi/564/5057008235564/IDShot_90x90.jpg	Tesco Toffee Pavlova 218G	2.0	81505182	0.917
46	1.25	CL	75.0	False			1	75CL	[Chilean Cabernet Sauvignon, Deep in colour, this Cabernet Sauvignon displays  aromas of blackcurrants, ripe raspberries and plums. Full bodied on the palate with creamy dark fruits it is smooth and well balanced with a long, rich and lingering finish.  Deep in Colour this Cabernet Sauvignon displays aromas of blackcurrants, ripe raspberries and plums. Full bodied on the palate with creamy dark fruits it is smooth and well balanced with a long, rich and lingering finish.  The El Recurso Estate has vineyards divided into blocks and the grapes for this wine come from number 18 selected for its privileged location in the upper north east Maipo Valley. The rocky character and alluvial soil   here contributes to the impressive colour and marked intensity. The wine is aged in French oak barrels for twelve months   Great with grilled, roasted or barbecued meat.]	http://img.tesco.com/Groceries/pi/366/5054402667366/IDShot_90x90.jpg	Tesco Finest El Recurso Cabernet Sauvignon 75Cl	12.0	78413274	12.0
47	0.438	G	400.0	False			1	100G	[Chocolate flavoured sponge filled with a chocolate cream mousse, covered with milk chocolate, drizzled with a white chocolate flavoured sauce., This festive season, try our Frozen Chocolate Yule Log   layers of chocolate sponge & chocolate mousse coated in chocolate. It serves five & defrosts in only 2 hours, hassle free.]	http://img.tesco.com/Groceries/pi/161/5057008276161/IDShot_90x90.jpg	Tesco Chocolate Yule Log 400G	2.0	81575002	0.5
48	0.247	G	225.0	False	True	Any 2 for £6.00	1	KG	[A selection of dried fruit and nut kernels., With blanched Marcona almonds, golden raisins, sweetened cranberries, Chilean walnuts, physalis, Chilean Flame raisins and Sicilian pistachios.]	http://img.tesco.com/Groceries/pi/662/5052909956662/IDShot_90x90.jpg	Tesco Finest Christmas Festive Fruit & Nut Selection 225G	4.0	72291529	17.78
49	2.24	ML	1950.0	False			1	100ML	[Strawberry flavour ready to drink milkshake with sweeteners, meal replacement for weight control., SlimFast® 3 2 1 Plan®, Choose meals a day, It's simple, easy to stick to and scientifically proven to work*. Enjoy our great tasting shakes, meal replacement bars and indulgent snacks while you follow the plan., * Substituting two daily meals of an energy restricted diet with meal replacements contributes to weight loss., Pick 3 snacks a day. SlimFast noodles & snacks or fruit & veg, Choose 2 Slimfast meals; shakes or bars, Have 1 sensible 600kcal meal (800kcal for men), Drink at least 2 litres of water and get some exercise, Could do with some support?, For tips, real life stories and recipe ideas visit us at: www.slimfast.co.uk]	http://img.tesco.com/Groceries/pi/020/5055967555020/IDShot_90x90.jpg	Slim-Fast Multipack Milkshakesberry 1X6x325ml	8.99	79678234	0.461
50	0.47	G	450.0	False			1	100G	[A Moist and Sweet-Tasting Cinnamon and Raisin Loaf., Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/715/5013427014715/IDShot_90x90.jpg	Rankin Cinnamon And Raisin Fruit Loaf 450G	1.25	81811403	0.278
51	0.287	SNGL	10.0	False			1	EACH	[A scrumptious blend of luscious dark crackly chocolate, light sponge and smashing orangey centre, 1 2 3 for a healthy balance, 1 Eat Healthily, Snacks can be enjoyed as part of a balanced diet of carbohydrates, fat, protein and fibre, including plenty of fruit and vegetables., Get to know your Guideline Daily Amounts (GDAs) and see how much of your daily allowance each Bar provides., 2 Keep Active, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com, 3 Enjoy the Taste, Join us at facebook/jaffacakes]	http://img.tesco.com/Groceries/pi/248/5000168099248/IDShot_90x90.jpg	Mcvities Jaffa Cake Bars 10 Pack	2.5	77109446	0.25
52	0.245	G	180.0	True			1	KG		http://img.tesco.com/Groceries/pi/804/5054775465804/IDShot_90x90.jpg	Tesco Finest Melt In Middle Puddings 180G	2.0	80716345	11.12
53	1.0	KG	1.0	False			3	KG		http://img.tesco.com/Groceries/pi/000/0268900000000/IDShot_90x90.jpg	Tesco Chestnuts Loose	6.99	51692496	6.99
54	0.718	G	589.0	False			1	100G	[Layers of brown sugar meringue, toffee cream, toffee sauce and dark chocolate shavings, topped with milk chocolate chips and pecan nut pieces, finished with dark chocolate sauce., This festive season, try our frozen finest toffee, chocolate & pecan meringue stack. This finest dessert has layers of crunchy meringue, whipped toffee cream and smooth toffee sauce finished with milk chocolate pieces, pecan nuts and dark chocolate sauce. It defrost in only 2&#189; hours and is a great centre piece for a dinner party.]	http://img.tesco.com/Groceries/pi/940/5054269866940/IDShot_90x90.jpg	Tesco Finest Toffee Belgian Chocolate &Tefe Meringue Stack 589G	5.0	79854775	0.849
