	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
17	0.26	G	160.0		True	Save £1.00 Was £3.00 Now £2.00	1	100G	[Cooked and seasoned flame grilled chicken breast pieces., Ready to use, flamegrilled cooked chicken breast pieces in a convenient resealable pouch. Delicious, hot or cold.  These succulent cooked chicken breast pieces take the time and trouble out of cooking your favourite meals and make the perfect snack straight from the bag.   Make a delicious curry in no time at all, simply add green Thai curry sauce and tasty flamegrilled cooked chicken breast pieces straight from the pouch to the pan, heat and serve over coconut rice.  Look out for our sweet chilli cooked chicken chunks, the secret to a simple stir fry dinner.]	http://img.tesco.com/Groceries/pi/056/5054775107056/IDShot_90x90.jpg	Tesco Resealable Flamegrilled Chicken Chunks 160G	2.0	80280939	1.25
18	0.118	L	1.0	False		£2 off when you spend £10 on any Asian products	1	100ML		http://img.tesco.com/Groceries/pi/085/5031416041085/IDShot_90x90.jpg	Heera Super Chilli Mayonnaise 1Ltr	1.99	67040028	0.199
19	0.425	G	380.0				1	100G	[Butter enriched pastry filled with a raspberry sauce and almond sponge, studded with raspberries and decorated with raspberry sauce drizzle and a sweet glaze., Sweet butter enriched pastry filled with raspberry sauce and almond frangipane, studded with raspberries and decorated with raspberry sauce drizzle and sweet glaze.]	http://img.tesco.com/Groceries/pi/269/5053947756269/IDShot_90x90.jpg	Tesco Raspberry Bakewell Tart 380G	2.5	74705678	0.658
20	0.45	G	400.0	False			1	KG	[King prawns in a cream and tomato masala sauce with coriander, TSC PRAWN TIKKA MASALA 400G]	http://img.tesco.com/Groceries/pi/612/5054269080612/IDShot_90x90.jpg	Tesco Prawn Tikka Masala 400G	3.0	78838508	7.5
21	0.156	G	114.0	False			1	100G	[Noodles in a Chinese Chow Mein flavour sauce with vegetable and a little sachet of oriental soy sauce.]	http://img.tesco.com/Groceries/pi/482/8712100791482/IDShot_90x90.jpg	Pot Noodle King Chinese Chow Mein Snack 114G	1.32	81562115	1.16
22	0.19	G	110.0	False	True	Any 2 for £1.50	1	100G	[Flaked mackerel fillets in tomato and basil sauce, Ideal with pasta]	http://img.tesco.com/Groceries/pi/812/0000003248812/IDShot_90x90.jpg	Tesco Mackerel Snack Pot Basil And Tomato 110G	0.85	76419743	0.773
23	0.435	G	385.0				1	KG	[Cauliflower and roasted sweet potato with cooked rice in a spicy coconut sauce, Cauliflower and roasted sweet potato with cooked rice in a spicy coconut sauce]	http://img.tesco.com/Groceries/pi/239/5053526376239/IDShot_90x90.jpg	The City Kitchen Veg, With Coconut Lentil 385G	3.5	75292074	9.1
24	0.517	G	500.0				1	KG	[Dried gigli pasta made from Durum wheat semolina., 100% Italian Durum Wheat: Produced in Italy using the traditional method for a rough texture that holds sauce beautifully.]	http://img.tesco.com/Groceries/pi/955/5052910791955/IDShot_90x90.jpg	Tesco Finest Gigli Pasta 500G	1.7	73458706	3.4
25	0.309	G	230.0				1	100G	[Cooked free range egg pasta in a creamy sauce with Parmigiano Reggiano cheese and Applewood smoked bacon., Tesco Finest Applewood Smoked Bacon, Parmigiano Reggiano & Pasta Salad 230g]	http://img.tesco.com/Groceries/pi/062/0000003265062/IDShot_90x90.jpg	Tesco Finest Carbonara Pasta Salad 230G	2.15	75918131	0.935
26	0.325	G	300.0				1	KG	[Roasted mushrooms with a creamy parsley and garlic sauce., Roasted brown and open cap mushrooms in a rich, creamy garlic sauce]	http://img.tesco.com/Groceries/pi/445/5052319738445/IDShot_90x90.jpg	Tesco Finest Garlic Mushrooms 300G	2.6	66995253	8.67
27	0.364	G	300.0	False	True	Any 2 for £3.00	1	KG	[Sweet Pepper and Tomato sauce with Fusilli Pasta - a delicious meal in two separate pots, giving you a great taste., Sweet Pepper and Tomato sauce with Fusilli Pasta   a delicious meal in two separate pots, giving you a great taste.]	http://img.tesco.com/Groceries/pi/128/5010034002128/IDShot_90x90.jpg	Dolmio Pasta Vita Sweet Pepper 300G	1.99	70482330	6.64
28	0.269	G	220.0				1	100G	[Chocolate flavoured sponge puddings with caramel sauce]	http://img.tesco.com/Groceries/pi/354/5060113071354/IDShot_90x90.jpg	Cadbury 2 Hot Caramel Sponge Puddings 2X 110G	2.0	64257059	0.909
29	0.225	G	200.0	False			1	KG	[Creamy bacon sauce pasta.]	http://img.tesco.com/Groceries/pi/508/5060005429508/IDShot_90x90.jpg	Toscana Penne Carbonara 200G	1.0	78188827	5.0
30	0.417	G	350.0				1	100G	[Cooked diced beef in a medium spiced Madras style curry sauce with onion and coconut.]	http://img.tesco.com/Groceries/pi/966/5054775752966/IDShot_90x90.jpg	Tesco Beef Madras 350G	1.5	81049960	0.429
31	0.35	G	285.0	False	True	Any 2 for £3.00	1	KG	[Medium Curry sauce with red peppers and baby corn, with our wholegrain rice in a separate pot, www.unclebens.com/inspired]	http://img.tesco.com/Groceries/pi/200/5010034003200/IDShot_90x90.jpg	Uncle Bens Rice Time Wholegrain Medium Curry 285G	1.99	79336473	6.99
32	0.335	G	280.0				1	100G	[Shortcrust pastry tartlets filled with cr&#232;me fra&#238;che sauce, Cheddar cheese and watercress, topped with hot smoked salmon flakes., Crisp butter enriched shortcrust pastry filled with a creme fraiche sauce and watercress topped with flakes of hot smoked salmon.]	http://img.tesco.com/Groceries/pi/573/5057008004573/IDShot_90x90.jpg	Tesco Finest Tart Salmon And Watercrss Twin Pack 280G	2.5	81262833	0.893
33	0.425	G	375.0	False	True	Any 2 for £6.00	1	KG	[Cooked rice with marinated chicken in a hot spicy sauce with vegetables, A range of Finest ready meals all under 500 Calories and with no compromise on flavour.  This range gives you some of your favourite Finest ready meals like chicken tikka curry, paella and red thai duck that you can now eat every day.  We have simply reduced some of the more indulgent sauces, given them a fresher, lighter dressing and packed them with lots of fresh, raw vegetables. People who've tried our ready meal range love Finest Malaysian Chicken Curry and Jasmine Rice.]	http://img.tesco.com/Groceries/pi/877/5052910453877/IDShot_90x90.jpg	Tesco Finest Chicken Piri Piri 375G	3.5	73021134	9.34
34	0.875	G	600.0		True	Any 2 for £6.00	1	KG	[Slow cooked marinated chicken wings with a sachet of spicy buffalo sauce., Marinated with a blend of spices and slow cooked for tenderness, served with a spicy buffalo sauce]	http://img.tesco.com/Groceries/pi/031/5054775542031/IDShot_90x90.jpg	Tesco Hot Buffalo Chicken Wings 600G	3.5	80762698	5.84
35	0.332	G	250.0	False			1	KG	[Dried lasagne pasta made from durum wheat semolina and free range eggs., Produced in Italy using the traditional method for a rough texture that holds sauce beautifully.]	http://img.tesco.com/Groceries/pi/510/5054402152510/IDShot_90x90.jpg	Tesco Finest Egg Lasagne Pasta 250G	1.7	77703595	6.8
36	0.417	G	350.0				1	100G	[Cooked chicken breast pieces in a creamy coconut sauce with sliced peppers., Thai Coconut Chicken Curry]	http://img.tesco.com/Groceries/pi/076/5054775811076/IDShot_90x90.jpg	Tesco Thai Chicken Coconut Curry 350G	1.5	81050180	0.429
37	0.139	G	106.0				1	100G	[Skippers Brisling in Tomato Sauce, Drop us a line at: ahoy there@john west.com]	http://img.tesco.com/Groceries/pi/276/5000171001276/IDShot_90x90.jpg	John West Smoked Skippers In Tomato 106G	1.19	50529508	1.13
38	0.188	ML	400.0				1	100ML	[Vanilla dairy ice cream with cookie pieces, covered with chocolate sauce coated in Belgian white chocolate with cookie pieces., 4 Cookie Crumble Dairy Ice Creams Coated With Belgian Chocolate]	http://img.tesco.com/Groceries/pi/061/5054402717061/IDShot_90x90.jpg	Tesco Cookie Crumble Lollies 4 X 100Ml	2.0	78458203	0.5
39	0.78	G	780.0				1	100G	[Light sponge topped with a rich chocolate mousse and cream filled profiteroles, finished with a chocolate flavoured sauce]	http://img.tesco.com/Groceries/pi/382/5054402689382/IDShot_90x90.jpg	Tesco Profiterole Gateau 780G	3.5	78457377	0.449
40	0.148	G	137.0				1	100G	[1 Poached salmon (Salmo salar), dill and cucumber California roll with a dill coating, 1 tuna (Katsuwonus pelamis) teriyaki, red pepper and cucumber California roll with a white sesame seed coating, 1 king prawn (Litopenaeus vannamei) nigiri, 1 smoked salmon (Salmo salar) nigiri, 1 tuna (Katsuwonus pelamis) mayonnaise and red pepper hosomaki, 1 prawn (Pandalus borealis) mayonnaise hosomaki and a bottle of low salt soy sauce., 1 Poached salmon, dill and cucumber California roll, 1 tuna teriyaki, red pepper and cucumber California roll, 1 king prawn nigiri, 1 smoked salmon nigiri, 1 tuna mayonnaise hosomaki, 1 prawn mayonnaise hosomaki & low salt soy sauce]	http://img.tesco.com/Groceries/pi/684/5054268242684/IDShot_90x90.jpg	Tesco Medium Fish Selection 137G	2.4	51507562	1.76
41	0.114	G	85.0	False	True	Save 34p Was £1.09 Now 75p	1	KG	[Dried pasta in a spicy tomato sauce with kidney beans., Facebook.com/mugshotuk]	http://img.tesco.com/Groceries/pi/206/5050665030206/IDShot_90x90.jpg	Mugshot Big Eat Chilli Con Carne 85G	0.75	79605466	8.83
42	0.433	G	360.0				1	100G	[Pieces of smoked haddock and haddock mixed with potato, spring onions, cheese and herbs with a mustard and dill sauce sachet., To view more of our products please visit www.northcoastseafoods.co.uk]	http://img.tesco.com/Groceries/pi/872/0712166792872/IDShot_90x90.jpg	Fishmongers Favourite Naked Smoked Haddock Fishcakes 360G	3.0	81264255	0.833
43	0.271	G	232.0	False			1	100G	[With Rice Noodles, Pad Thai Sauce and Peanut Mix, Thai Taste supports Duang Prateep Foundation]	http://img.tesco.com/Groceries/pi/522/5055036900522/IDShot_90x90.jpg	Thai Taste Easy Pad Thai Meal Kit 232G	2.29	71292374	0.987
44	0.125	G	95.0	False			1	100G	[Spicy Mexican style seasoned rice with a habanero chilli sauce sachet and nacho cheese seasoned noodles., Did you know?, Chicken Itza in Mexico has 365 steps. One for every day of the year]	http://img.tesco.com/Groceries/pi/969/5050665034969/IDShot_90x90.jpg	Ms Sensations Mexican Rice 95G	1.49	81408121	1.57
45	0.253	G	190.0	False	True	Save 69p Was £1.69 Now £1.00	1	100G	[Golden sponge covered with golden syrup sauce (39%)., #exceedinglygood @mrkiplingcakes]	http://img.tesco.com/Groceries/pi/720/5000221506720/IDShot_90x90.jpg	Kipling Golden Syrup Sponge Pudding 2X95g	1.0	71013925	0.526
46	5.5	ML	280.0				1	100ML	[A rich & smoky Tomato sauce., All profits are donated to social programmes in Europe & throughout the world]	http://img.tesco.com/Groceries/pi/185/0000096137185/IDShot_90x90.jpg	Newmans Own Back Yard Bbq Smokin Tomato Bbq 280Ml	1.99	81005724	0.711
47	0.092	G	70.0	False			1	100G	[Harissa Red Chilli Hot Sauce]	http://img.tesco.com/Groceries/pi/044/6194049100044/IDShot_90x90.jpg	Le Phare Du Cap Bon Harissa 70G	0.75	70800214	1.08
48	0.23	G	205.0				1	100G	[1 Hoisin duck and cucumber California roll with a black sesame seed coating, 1 red Thai chicken, cucumber and carrot California roll with a red pepper and white sesame seed coating, 1 sweet chilli chicken and red pepper California roll with a red pepper and white sesame seed coating, 1 brown rice mixed red pepper nigiri, 1 chicken tikka sushi sandwich, 2 hoisin duck hosomaki, 2 cucumber hosomaki in a lemon flavour wrap, 1 pickled ginger sachet, 1 wasabi sachet, a bottle of low salt soy sauce and a set of chopsticks., 1 Hoisin duck & cucumber California roll, 1 red Thai chicken, cucumber & carrot California roll, 1 sweet chilli chicken & red pepper California roll, 1 brown rice mixed red pepper nigiri, 1 chicken tikka sushi sandwich, 2 hoisin duck hosomaki, 2 cucumber hosomaki in a lemon flavour wrap, pickled ginger, wasabi, low salt soy sauce & chopsticks]	http://img.tesco.com/Groceries/pi/940/5054268933940/IDShot_90x90.jpg	Tesco Asian Inspired Chicken And Duck Selen 205G	3.3	77452689	1.61
49	215.4	G	175.0				1	KG	[Roasted sunflower and pumpkin seeds coated with tamari soy sauce with chilli., Chilli seed mix.]	http://img.tesco.com/Groceries/pi/102/0000003264102/IDShot_90x90.jpg	Tesco Chilli Seed Sprinkles 175G	2.2	80168002	12.58
50	0.417	G	350.0				1	100G	[Cooked tikka marinated chicken breast in a medium spiced tomato curry sauce with sliced peppers.]	http://img.tesco.com/Groceries/pi/942/5054775752942/IDShot_90x90.jpg	Tesco Chicken Jalfrezi 350G	1.5	81049902	0.429
51	0.18	G	160.0	False			1	100G	[Herring Fillets in Tomato Sauce, Drop us a line at: ahoy there@john west.com]	http://img.tesco.com/Groceries/pi/791/5000171054791/IDShot_90x90.jpg	John West Herrings Tomato 160G	1.49	73889680	0.931
52	0.283	G	200.0				1	100G	[Deliciously moist steamed puddings smothered in a spicy ginger syrup sauce]	http://img.tesco.com/Groceries/pi/488/9417986934488/IDShot_90x90.jpg	Auntys Ginger Syrup Steamed Puddings 2X100g	1.49	50199143	0.745
53	0.7	G	700.0				1	KG	[2 marinated British chicken breasts in a sweet tomato sauce with peppers and chorizo., 2 marinated British chicken breasts in a sweet tomato sauce with peppers and chorizo.]	http://img.tesco.com/Groceries/pi/065/5054268463065/IDShot_90x90.jpg	Tesco Finest Spanish Chicken With Chorizo 700G	6.0	76848776	8.58
54	0.43	G	400.0				1	100G	[Cooked minced beef and beans in a spicy tomato sauce with rice in a tortilla wrap topped with a smoky tomato sauce and grated red Cheddar cheese., A flour tortilla filled with rice and beef chilli, topped with a smoky chilli tomato sauce and grated cheese.]	http://img.tesco.com/Groceries/pi/371/5054775860371/IDShot_90x90.jpg	Tesco Beef And Bean Enchilada 400G	1.5	81083630	0.375
55	0.272	G	180.0				1	100G	[A biscuit base with vanilla batter, Heritage raspberries and sauce topped with an orange blossom honey glaze and chopped pistachio nuts., Traditional digestive base layered with juicy Heritage raspberries and pistachios with a sweet orange honey blossom glaze.]	http://img.tesco.com/Groceries/pi/004/5054269766004/IDShot_90x90.jpg	Tesco Finest Raspberry Pistachio Cheesecake Slice 180G	2.75	73458948	1.53
56	0.35	G	285.0		True	Any 2 for £3.00	1	KG	[Thai Green Curry sauce with green peppers and Thai basil, with our Long Grain Rice in a separate pot., Thai Green Curry sauce with green peppers and Thai basil, with our Long Grain Rice in a separate pot.]	http://img.tesco.com/Groceries/pi/063/5010034000063/IDShot_90x90.jpg	Uncle Bens Rice Time Green Thai Curry 285G	1.99	73906764	6.99
57	0.163	G	150.0	False	True	Save 50p Was £2.00 Now £1.50	1	KG	[Tuna flakes with a little soy sauce and ginger infused extra virgin olive oil (5%) and mushroom couscous]	http://img.tesco.com/Groceries/pi/392/5000171055392/IDShot_90x90.jpg	John West Steam Pot Tuna Infusions Soy Ginger 150G	1.5	75998887	10.0
58	0.148	G	125.0		True	Save 20p Was £1.20 Now £1.00	1	KG	[Mackerel Fillets in a Sweet, Chargrilled Flavour BBQ Sauce, To view our seafood sustainability statement, visit princes.co.uk, For delicious recipe ideas visit princes.co.uk]	http://img.tesco.com/Groceries/pi/850/5000232889850/IDShot_90x90.jpg	Princes Mackerel Texas Bbq 125G	1.0	81102154	8.0
59	0.5	G	450.0				1	KG	[Cooked rice with cooked pork in a spicy barbecue sauce with mustard pickle and mozzarella cheese, Cooked rice with cooked pork in a spicy barbecue sauce with mustard pickle and mozzarella cheese]	http://img.tesco.com/Groceries/pi/519/5054268283519/IDShot_90x90.jpg	The City Kitchen Barbeque Pulled Pork 450G	3.5	76654878	7.78
60	0.25	G	250.0	False			1	100G	[Udon Noodles]	http://img.tesco.com/Groceries/pi/811/5014276700811/IDShot_90x90.jpg	Yutaka Udon Noodles 250G	1.29	71376754	0.516
61	0.4	G	360.0	False	True	Any 2 for £2.50	1	KG	[Shortcrust pastry encasing chickpeas, sweet potato, peppers and spinach in a spicy tomato sauce topped with a butter enriched puff pastry lid and topped with a paprika crumb, 2 Moroccan Style Chickpea and Sweet Potato Pies 2 x 180g]	http://img.tesco.com/Groceries/pi/362/5054269747362/IDShot_90x90.jpg	Tesco 2 Chickpea And Sweet Potato Pie 360G	1.5	79697914	4.17
62	0.35	G	285.0		True	Any 2 for £3.00	1	KG	[Spicy tikka masala sauce with red peppers, with our wholegrain rice in a separate pot, www.unclebens.com/inspired]	http://img.tesco.com/Groceries/pi/248/5010034003248/IDShot_90x90.jpg	Uncle Bens Rice Time Wholegrain T.Masala 285G	1.99	79336496	6.99
63	0.467	G	400.0	False	True	Any 2 for £2.00	1	KG	[Chicken breast pieces in a hot and spicy sauce with mixed peppers.]	http://img.tesco.com/Groceries/pi/926/5054268735926/IDShot_90x90.jpg	Tesco Jerk Chicken 400G	1.29	77227663	3.23
64	0.45	G	390.0				1	KG	[Chicken breast pieces with vegetables, cooked noodles and sugar snap peas in a teriyaki sauce., Tender marinated chicken with fresh sugar snap peas and noodles in a savoury teriyaki sauce]	http://img.tesco.com/Groceries/pi/120/5054775189120/IDShot_90x90.jpg	Tesco Beautifully Balanced Chicken Teriyaki Noodles 390G	3.0	80330265	7.7
65	1.105	G	855.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Outdoor bred pork rib rack with added water and a Kansas barbecue seasoning and smoky barbecue sauce, Finest* Roast in the Bag Pork Rib Rack with Kansas Seasoning and Smoky BBQ Sauce.]	http://img.tesco.com/Groceries/pi/424/5054269795424/IDShot_90x90.jpg	Tesco Finest Roast In Bag Bbq Pork Rib Rack 855G	6.0	79760298	7.02
66	0.25	G	149.0				1	100G	[3 Smoked salmon (Salmo salar) nigiri, 2 king prawn (Litopenaeus vannamei) and wasabi mayonnaise nigiri, 1 wasabi sachet and a bottle of low salt soy sauce., 3 Smoked Salmon Nigiri, 2 King Prawn and Wasabi Mayonnaise Nigiri, Wasabi & Low Salt Soy Sauce]	http://img.tesco.com/Groceries/pi/066/5054269005066/IDShot_90x90.jpg	Tesco Smoked Salmon And King Prawn Nigiri 149G	3.0	78719811	2.02
67	0.53	G	500.0	False			1	KG	[Two cooked chicken breasts in a tomato based spiced sauce with red peppers, yellow peppers and red onion, Healthy Meal Centre for Two Tandoori Chicken]	http://img.tesco.com/Groceries/pi/973/5054269804973/IDShot_90x90.jpg	Tesco Healthy Living Tandoori Chicken Sizzler 500G	3.0	79791934	6.0
